host,run_id,steps,seed,final_gap,final_train_loss,final_val_loss,path,sha256
3601,optv5f_rms_b099_s8p0_2k_fixed,2000,42,6.020435929298401,1.055382251739502,7.075818181037903,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b099_s8p0_2k_fixed/summary.json,6c77d1115ea7e38f80bfaec7e8d3eff19367672fb4f3b6f756da64d320883da0
3601,nglab2x_input_v5_128x_freq10_fixed,2000,42,2.305497169494629,2.421724557876587,4.727221727371216,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2x_input_v5_128x_freq10_fixed/summary.json,eb46489ae28d26a79e0656ad5429b1ee7a454036d393b651991e9e8b70dc4e12
3601,nglab2x_input_v5_fixed,2000,42,1.2260019779205322,2.5713980197906494,3.7973999977111816,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2x_input_v5_fixed/summary.json,ea8e1a6477a5c4706ad2c07b65aac1bc93ed5ee99e67e41ba4df7e723e014717
3601,causalv5m_mask_high_t50_e1_128x_fixed,1000,42,2.7036709785461426,3.784315347671509,6.487986326217651,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t50_e1_128x_fixed/summary.json,a13dc8952b060c5061ebd726ffcfdec479ce8540a38a94c88afba1da244da4e6
3601,lrscan_v_lr0p0006_wc_fixed,1000,42,0.2093692421913147,3.4058961868286133,3.615265429019928,/tmp/ngram_gap_remote_summaries_all2/3601/lrscan_v_lr0p0006_wc_fixed/summary.json,c775837d131d76746248c6f9b4e7c0f88833b68fa417d542416c1391ce8bb1a8
3601,nglab1x_input_v2_s43_fixed,2000,43,5.4169594049453735,1.5071194171905518,6.924078822135925,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_input_v2_s43_fixed/summary.json,dfeb50509fc8f07ebeb77139827e4e94367c547eb5121f88eaa80a308cd464c9
3601,nglab4x_input_v5_freq10_fixed,2000,42,0.20495283603668213,3.0342912673950195,3.2392441034317017,/tmp/ngram_gap_remote_summaries_all2/3601/nglab4x_input_v5_freq10_fixed/summary.json,38d65fb774d55fc43c04c85707e5dbeb6142eb830b4c7277fdb7f11922dfbb06
3601,nglab2_5x_input_v2_fixed,2000,42,0.7561414837837219,2.7766201496124268,3.5327616333961487,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2_5x_input_v2_fixed/summary.json,ad77addd31d0498093e91548c8d06ec7f2e7841c839310296a0f2b8d45a45efa
3601,nglab2_5x_input_v5_128x_freq10_fixed,2000,42,1.8373233079910278,2.61259388923645,4.449917197227478,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2_5x_input_v5_128x_freq10_fixed/summary.json,7d1fdea43c6eed000f6e4080cdf4c2d603d371b569d4c2041e9298bf2db492c4
3601,s1v5_128_v_tbl_bi1_R41000_fixed,1000,42,0.15202707052230835,3.3863089084625244,3.5383359789848328,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R41000_fixed/summary.json,58348c510907d0b60fe3de07c024f60175154c413bcc3c2ba731145d9b288cf0
3601,optv5f_rms_b099_s32p0_2k_fixed,2000,42,5.658545136451721,1.2628114223480225,6.921356558799744,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b099_s32p0_2k_fixed/summary.json,cc04916c9893e78a97879be0c65fd62cf33885809fc1691db6731008ac520506
3601,optv5f_rms_b0999_s8p0_2k_fixed,2000,42,5.899379730224609,1.1564024686813354,7.055782198905945,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b0999_s8p0_2k_fixed/summary.json,bae28716b2a5d80e87dedbe7dd0603be32970eea470a76ed5ce486016bd98a6b
3601,nglab3x_input_v2_fixed,2000,42,0.5013700723648071,2.891746759414673,3.39311683177948,/tmp/ngram_gap_remote_summaries_all2/3601/nglab3x_input_v2_fixed/summary.json,d485893af07697f7c90c866abdc189da10e934d5fc1941d672f0edc5cf1afa93
3601,nglab0_5x_input_v5_fixed,2000,42,9.45300504565239,0.1565873920917511,9.60959243774414,/tmp/ngram_gap_remote_summaries_all2/3601/nglab0_5x_input_v5_fixed/summary.json,82bf53b5196b8d003eade26a23c5058fb032a9880acb07f84b77dda0d7736e10
3601,nglab4x_input_v2_fixed,2000,42,0.13247615098953247,3.174837350845337,3.3073135018348694,/tmp/ngram_gap_remote_summaries_all2/3601/nglab4x_input_v2_fixed/summary.json,c0d5c2514e64fa581cb5ae0f14e7f0a4c884ea1f106c959f311c56fd60419e82
3601,nglab1_5x_input_v3_fixed,2000,42,2.676023006439209,2.180145025253296,4.856168031692505,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1_5x_input_v3_fixed/summary.json,53257af481b8c22111d15886ccac40ba780024430db859ff2664f3b8246ef798
3601,nglab1x_nogram_long_v2_fixed,8000,42,0.39750534296035767,2.8657069206237793,3.263212263584137,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_nogram_long_v2_fixed/summary.json,f93bfe62ce45408456f0bc916ae4c9227c1d582f52726202f647830b135305f4
3601,nglab_diag_b2_0999_full_fixed,2000,42,2.233905792236328,2.6451563835144043,4.879062175750732,/tmp/ngram_gap_remote_summaries_all2/3601/nglab_diag_b2_0999_full_fixed/summary.json,87d88447025f6b8e5c11f5fc4bc8ee0484531095f848bbc73f17522c39a7dcdd
3601,nglab2x_input_rho_v2_fixed,2000,42,0.7543812990188599,2.8544442653656006,3.6088255643844604,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2x_input_rho_v2_fixed/summary.json,6605555e3d30810cf8c99c1df3f0bb93e98388f377e05c4ede19421a59776f3c
3601,nglab2x_input_v3_fixed,2000,42,1.639008641242981,2.459914445877075,4.098923087120056,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2x_input_v3_fixed/summary.json,61a3d51d4834ba750c976d9bef924934a6983a292c3905fe078d425bfa887471
3601,s1v5_128_v_tbl_bi1_R56000_fixed,1000,42,0.2078183889389038,3.3870599269866943,3.594878315925598,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R56000_fixed/summary.json,ac8368495ef3b06f1cdb2e039580a691f2f7f759b1cf12f66cddea1858fd38f2
3601,nglab1x_input_rho_v2_fixed,2000,42,2.4295574426651,2.53555965423584,4.96511709690094,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_input_rho_v2_fixed/summary.json,f58a2b98b27ffe9605b8db929956a76474708da5f97a141530ad1cd453432c33
3601,blrv5_input_lr0p0010_fixed,1000,42,2.852545380592346,2.4794857501983643,5.3320311307907104,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_input_lr0p0010_fixed/summary.json,76c97071455da456a22b3faeff7bf6c81302d4f422565bc10a8566c304281859
3601,nglab_diag_smoke_fixed,300,42,1.4747310876846313,4.462799072265625,5.937530159950256,/tmp/ngram_gap_remote_summaries_all2/3601/nglab_diag_smoke_fixed/summary.json,7b233dabf291cede4a134cc12304a2953fc82e295a1e2e1bfed4deacf5de46bb
3601,nglab5x_input_v5_fixed,2000,42,0.08772170543670654,3.1438496112823486,3.231571316719055,/tmp/ngram_gap_remote_summaries_all2/3601/nglab5x_input_v5_fixed/summary.json,d0739ad26bcda495054b2d7eec39dd29661943525b65a1ea697c3d8f803e2a09
3601,causalv5m_mask_high_t800_e1_128x_fixed,1000,42,2.7621954679489136,2.8430192470550537,5.605214715003967,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t800_e1_128x_fixed/summary.json,88efec9e189d1123f42eb611439941a6ad9fecddba12beb694b91a404f65c80b
3601,nglab1x_input_v5_freq10_r1_fixed,2000,42,5.754749000072479,0.9014020562171936,6.656151056289673,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_input_v5_freq10_r1_fixed/summary.json,ad00b7bbac9da01e809075ab77f4501b0550d51cbccef902d7efd93b73e98451
3601,nglab_diag_b2_099_full_fixed,2000,42,5.133349418640137,1.6702314615249634,6.8035808801651,/tmp/ngram_gap_remote_summaries_all2/3601/nglab_diag_b2_099_full_fixed/summary.json,8eddb759e0a04ca49b15eb6936c5d3e6980aaaa819ea868cf44ba098f0be53cd
3601,s1v5_128_v_tbl_bi1_R1719000_fixed,1000,42,1.9932382106781006,2.5481762886047363,4.541414499282837,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R1719000_fixed/summary.json,fe2b31e41157bd2c79744422e2951efa7ade3806a32eec79a12fe8906c46e3ef
3601,nglab1x_nogram_v5_freq10_fixed,2000,42,0.24824172258377075,3.0666229724884033,3.314864695072174,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_nogram_v5_freq10_fixed/summary.json,b274faa98629cba62d49dbb594d24c4e0b00289b494a0f9bb450a188b1fbd3ca
3601,optv5f_rms_b099_s1024p0_2k_fixed,2000,42,5.33455502986908,1.461958885192871,6.796513915061951,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b099_s1024p0_2k_fixed/summary.json,b79b0e45434612e439d93a479c51345090d435bb4e51b46c070caeaada3785f7
3601,nglab1x_y_v5_freq10_fixed,2000,42,3.4653128385543823,1.859434723854065,5.324747562408447,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_y_v5_freq10_fixed/summary.json,26be712a31644672f66693ec56a1bb68eb3df548c2e5f34a985e7ac535b33dd9
3601,nglab2_5x_input_v3_fixed,2000,42,0.7790127396583557,2.7759907245635986,3.5550034642219543,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2_5x_input_v3_fixed/summary.json,2272921b04bd6e2d9f7a1091d6294b605b52c081d589ba66c072fd49dcbfc610
3601,nglab1x_table_mult_128_v2_fixed,1000,42,1.2967982292175293,3.3528473377227783,4.649645566940308,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_table_mult_128_v2_fixed/summary.json,d5a896978c73d8aa7c56fe42028525c6b6c9d4677a8956ccfc878f9b08704fb7
3601,optv5e_rms_b0995_s16p0_r1_fixed,1000,42,2.59887158870697,2.697427749633789,5.296299338340759,/tmp/ngram_gap_remote_summaries_all2/3601/optv5e_rms_b0995_s16p0_r1_fixed/summary.json,6263284f65df64900b6f7df0cc8681a56e67ef2e398a305453098aacbb395362
3601,causalv5m_mask_high_t0_e1_128x_fixed,1000,42,1.9250969886779785,3.868971109390259,5.794068098068237,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t0_e1_128x_fixed/summary.json,545fa84e7c1bac8a4dbc30b43273a8572d575c2e636e828d215e3d94ab021a58
3601,s1v5_128_v_tbl_bi1_R100_fixed,1000,42,0.02335280179977417,3.575670003890991,3.5990228056907654,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R100_fixed/summary.json,966c07a2db84d4fdd95aa226eca00cab4989baeb78619e7c956571a28720465e
3601,nglab1x_input_v5_freq10_fixed,100,42,0.03656446933746338,6.160231113433838,6.196795582771301,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_input_v5_freq10_fixed/summary.json,a9294ca7a94bf7fdd8569ef1f7c304fa12bf6f85ec682123deaa6ad2a95a3f54
3601,optv5f_rms_b099_s16p0_2k_fixed,2000,42,5.7611777782440186,1.2741568088531494,7.035334587097168,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b099_s16p0_2k_fixed/summary.json,a00c567835b755613768ee4351f28ba5f073d87da96c4bd0f87e21b54ce8b7fd
3601,blrv5_nogram_lr0p0010_fixed,1000,42,0.01116114854812622,3.537508249282837,3.548669397830963,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_nogram_lr0p0010_fixed/summary.json,6d22bc9e062da83289d7de8f7e9bf901126321933628b7b4013273c89584a856
3601,nglab4x_input_v5_fixed,2000,42,0.21334797143936157,3.028486967086792,3.2418349385261536,/tmp/ngram_gap_remote_summaries_all2/3601/nglab4x_input_v5_fixed/summary.json,19474567f15850666f8584961fa10cfe4419a5665e2eb055e5450aeae324f02e
3601,lrscan_input_lr0p0006_wc_fixed,1000,42,1.5342401266098022,2.898651599884033,4.4328917264938354,/tmp/ngram_gap_remote_summaries_all2/3601/lrscan_input_lr0p0006_wc_fixed/summary.json,ed13b2f3395091cfbb7444c92cf2388417ff51d3c1094b4644479adb3b73ba9b
3601,optv5e_rms_b095_s16p0_fixed,1000,42,2.489652633666992,2.732527494430542,5.222180128097534,/tmp/ngram_gap_remote_summaries_all2/3601/optv5e_rms_b095_s16p0_fixed/summary.json,9f6f44efbc9a1c995ba964b09bff4fbfa3645e577c373f918ce9bd54fc28c883
3601,causalv5m_mask_high_t10_e1_128x_fixed,1000,42,2.3579035997390747,4.226166248321533,6.584069848060608,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t10_e1_128x_fixed/summary.json,cfa8a44c7d02df9e918d8ff21b41d0c9ff1f642db2725a1f7516542dff9a3696
3601,nglab3x_input_v5_128x_freq10_fixed,2000,42,0.8344939351081848,3.2011311054229736,4.0356250405311584,/tmp/ngram_gap_remote_summaries_all2/3601/nglab3x_input_v5_128x_freq10_fixed/summary.json,697734172361b4c8c83463c1d9a2dd2b62e7b0b430f9fa8df668e9f7d820a9af
3601,nglab1x_nogram_long_v5_fixed,8000,42,1.1018649339675903,2.4986720085144043,3.6005369424819946,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_nogram_long_v5_fixed/summary.json,fd3e2d28e23081c83c28d1ff040cb357288dc8a631aa05986d691e4bdd1ce881
3601,lrscan_input_lr0p004_wc_fixed,1000,42,0.05980336666107178,6.173913478851318,6.23371684551239,/tmp/ngram_gap_remote_summaries_all2/3601/lrscan_input_lr0p004_wc_fixed/summary.json,acdf678d91ac076291bad65f4bd361f7eccebffddef3307dbe1b94673e8a68f1
3601,nglab1x_reset_e2_v2_fixed,1000,42,0.05355370044708252,4.000555038452148,4.054108738899231,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_reset_e2_v2_fixed/summary.json,031b223f371dc6bf3d46464bb5f1ba7a6de1fdc468cc2477423ec4c0f3214ea8
3601,nglab1x_v_v5_freq10_fixed,2000,42,2.011368155479431,2.236537218093872,4.247905373573303,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_v_v5_freq10_fixed/summary.json,276a39bd91f51aacb4ea634c1ebc1fb2729c37ca0d7e5681c9dc7f8e90324723
3601,s1v5_128_v_tbl_bi1_R675000_fixed,1000,42,1.1771023273468018,2.919992208480835,4.097094535827637,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R675000_fixed/summary.json,2a70b7f1d98a8bafd0152a89c8f15918426a8cb7bcd9314e9debf6688c62ed39
3601,nglab2_5x_input_v5_fixed,2000,42,0.8411915302276611,2.717423677444458,3.558615207672119,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2_5x_input_v5_fixed/summary.json,1624d0900003c88f2a60ad8fa4c5906e9fe812c28a8cdc32368f03971a035ea8
3601,lrdiag_nogram_const_4e4_fixed,1000,42,0.0122147798538208,4.025949478149414,4.038164258003235,/tmp/ngram_gap_remote_summaries_all2/3601/lrdiag_nogram_const_4e4_fixed/summary.json,6757c05b2f1c32aba4d1d01b29fed5a6280ce454b9753d016763c07a0f89de87
3601,nglab3x_input_v5_fixed,2000,42,0.2701832056045532,3.0495636463165283,3.3197468519210815,/tmp/ngram_gap_remote_summaries_all2/3601/nglab3x_input_v5_fixed/summary.json,b7455c512d5905d9fdb975b6e401d45bb04846dbd6313d4c0b4756d09e454b57
3601,optv5e_rms_b099_s16p0_fixed,1000,42,2.5993529558181763,2.704174518585205,5.303527474403381,/tmp/ngram_gap_remote_summaries_all2/3601/optv5e_rms_b099_s16p0_fixed/summary.json,541c8b100fc410e528926e4b1a9f4f5710c87900d13cac1394a080bf178c95dc
3601,s1v5_128_v_tbl_bi1_R362000_fixed,1000,42,0.8187118768692017,3.1188390254974365,3.937550902366638,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R362000_fixed/summary.json,b992db6e4b2de18429644c50d607d25607bace46c0189c231e59ebe7486e0586
3601,nglab1_5x_input_v2_fixed,2000,42,2.369173288345337,2.3468101024627686,4.7159833908081055,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1_5x_input_v2_fixed/summary.json,05d8b9cd2f71830ddcbb3097189817d82ac69bc9e5d240552358da020b9a4232
3601,s1v5_128_v_tbl_bi1_R30000_fixed,1000,42,0.11562162637710571,3.4219064712524414,3.537528097629547,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R30000_fixed/summary.json,d28713c02c0f43266db97dbb27966273107c1e1d3f9e2a8da9ad4e97c6d68b9f
3601,causalv5m_mask_high_t100_e1_128x_fixed,1000,42,2.7623050212860107,3.517768621444702,6.280073642730713,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t100_e1_128x_fixed/summary.json,36eaa1ed90bad7c341641b8327447b7c11c1538d09e5c6b8b75ab28a39626249
3601,nglab2x_input_v2_fixed,2000,42,1.249184012413025,2.6639721393585205,3.9131561517715454,/tmp/ngram_gap_remote_summaries_all2/3601/nglab2x_input_v2_fixed/summary.json,f029d1a509c5dc0ba6ea838f45b4cfb29dd7c9751577b884f9cf5e1f6d83a4b0
3601,lrscan_nogram_lr0p0006_wc_fixed,1000,42,0.02468627691268921,3.5965662002563477,3.621252477169037,/tmp/ngram_gap_remote_summaries_all2/3601/lrscan_nogram_lr0p0006_wc_fixed/summary.json,c4b66f4f9962de8d63c72102dfcffc816ae1e08ae5101742823d5e489d9f8831
3601,nglab1x_input_v2_s44_fixed,2000,44,5.526148438453674,1.5036211013793945,7.029769539833069,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_input_v2_s44_fixed/summary.json,f7da79049c1e6e73f8f81413e3fc339b73db849fb9cd72a4b4ee49ed136d540b
3601,optv5h_rms_b099_s2p0_warmstart0p1_fixed,1000,42,1.5044982433319092,2.9046053886413574,4.409103631973267,/tmp/ngram_gap_remote_summaries_all2/3601/optv5h_rms_b099_s2p0_warmstart0p1_fixed/summary.json,3fe9508c6914d606eda14083c8aae7162b3331778119195eccb9fe9badf79a39
3601,blrv5_nogram_lr0p0003_fixed,1000,42,0.027271389961242676,3.967655658721924,3.9949270486831665,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_nogram_lr0p0003_fixed/summary.json,46093b507badd6fd06c995ad615c9532d4bc07b130dbb27d8b16a08c6f374028
3601,causalv5m_mask_high_t3200_e1_128x_fixed,1000,42,2.7828398942947388,2.619915723800659,5.402755618095398,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t3200_e1_128x_fixed/summary.json,3303e2c97cf070e1725df39b0359342c4ce5bbe98b60b34f70ddd858d58cf7b4
3601,optv5f_rms_b0999_s16p0_2k_fixed,2000,42,5.5753995180130005,1.3758364915847778,6.951236009597778,/tmp/ngram_gap_remote_summaries_all2/3601/optv5f_rms_b0999_s16p0_2k_fixed/summary.json,90287f641bc3de77985e8ffbee77d4551e2e53d7df7a8c84244cf7bc25b6ed8e
3601,s1v5_128_v_tbl_bi1_R22_fixed,1000,42,0.021880507469177246,3.5718095302581787,3.593690037727356,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R22_fixed/summary.json,e7a38116cde24b6c9587b0e35523baf60e158f1b1018a35a4049611ba07f8cc0
3601,s1v5_128_v_tbl_bi1_R2_fixed,1000,42,0.01892310380935669,3.5461153984069824,3.565038502216339,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R2_fixed/summary.json,d5e6f3410bc088109efb43d5e17ceb327a13d1d15b277ff7fd8b70c336623a7b
3601,lrscan_y_lr0p0006_wc_fixed,1000,42,1.0080498456954956,3.1501457691192627,4.158195614814758,/tmp/ngram_gap_remote_summaries_all2/3601/lrscan_y_lr0p0006_wc_fixed/summary.json,e55aca7d7bcabc8f1ee1d48843eb1a915d9b395b7f6aa777b3842051ddc6339a
3601,s1v5_128_v_tbl_bi1_R22000_fixed,1000,42,0.11288440227508545,3.4509990215301514,3.563883423805237,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R22000_fixed/summary.json,f3ae473365245fdbcd1b53ea35b805df14fa0dcd6479da5df1ac62eed1cfdb17
3601,blrv5_input_lr0p0006_fixed,1000,42,2.7178584337234497,2.543036699295044,5.260895133018494,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_input_lr0p0006_fixed/summary.json,a0700f0924a9ccee856fff345a5f1b4618112d6e0a312986b9f68bed972304ce
3601,causalv5m_mask_high_t400_e1_128x_fixed,1000,42,2.8020739555358887,3.0009586811065674,5.803032636642456,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t400_e1_128x_fixed/summary.json,2c247606ea3f9d1ffd970fc374e6fe6ba06935631fcccdc67f627cd0a3f5d136
3601,causalv5m_mask_high_t1600_e1_128x_fixed,1000,42,2.7535256147384644,2.6870715618133545,5.440597176551819,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t1600_e1_128x_fixed/summary.json,bded65202dfb1aa39e188e232b2f72bf5427f997e0d86af4bcb35a24b29702d3
3601,s1v5_128_v_tbl_bi1_R1000_fixed,1000,42,0.03064751625061035,3.5908381938934326,3.621485710144043,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R1000_fixed/summary.json,9f7208bc0f4b1491cc52be1cc4bcf4c8564cdb1027dcff9f952fae0f4c338573
3601,s1v5_128_v_tbl_bi1_R16000_fixed,1000,42,0.08633822202682495,3.4745166301727295,3.5608548521995544,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R16000_fixed/summary.json,bb9099b88ca9bb42cabd0c937bd7bb2e32e827de276debfb48b8d27354d3c11d
3601,nglab0_75x_input_v5_128x_freq10_fixed,2000,42,7.207066774368286,0.8030645847320557,8.010131359100342,/tmp/ngram_gap_remote_summaries_all2/3601/nglab0_75x_input_v5_128x_freq10_fixed/summary.json,90ddf39548488b3832138386afe659afe066410fffc32d7b446a500001e7b3e1
3601,causalv5m_mask_high_t2_e1_128x_fixed,1000,42,1.9052138328552246,4.2965874671936035,6.201801300048828,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t2_e1_128x_fixed/summary.json,13bd1b00cd9cb5ce4accee7d85f7ddde1e54fc0b49ecc3c889507b22e16796af
3601,nglab6x_input_v5_fixed,2000,42,-0.08221960067749023,3.2594587802886963,3.177239179611206,/tmp/ngram_gap_remote_summaries_all2/3601/nglab6x_input_v5_fixed/summary.json,9b8979de7f049f2d4f82d7578a19e1a7ebbf6ad0586c21fd9a688c94507d2719
3601,nglab0_75x_input_v3_fixed,2000,42,7.190532326698303,1.1035288572311401,8.294061183929443,/tmp/ngram_gap_remote_summaries_all2/3601/nglab0_75x_input_v3_fixed/summary.json,ee423c4348b745e50b8d43705250a30bbd735de2a190a76e2d366db3b0ec10f8
3601,blrv5_input_lr0p0020_fixed,1000,42,2.8337525129318237,2.632603168487549,5.466355681419373,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_input_lr0p0020_fixed/summary.json,ebbe342ffa829ef33f83d977c844797eb30e77aa141cee433401f36e58ea0c68
3601,s1v5_128_v_tbl_bi1_R4642_fixed,1000,42,0.04884272813796997,3.552351713180542,3.601194441318512,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R4642_fixed/summary.json,848783c24f14995830dd0ca980f76f3f9327b99a6faffbbb9f7b4957474c2037
3601,causalv5m_mask_high_t5_e1_128x_fixed,1000,42,2.1392427682876587,4.310667991638184,6.449910759925842,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t5_e1_128x_fixed/summary.json,1b3766ab042fec300fa150c63e8676107ac039de922ba211f2b0b3851bb2c506
3601,blrv5_nogram_lr0p0040_fixed,1000,42,0.01759493350982666,6.549020767211914,6.566615700721741,/tmp/ngram_gap_remote_summaries_all2/3601/blrv5_nogram_lr0p0040_fixed/summary.json,523484e442a46b11c5e503061d50bd92d7a08dd6a9481af75372c9ef71ffd861
3601,causalv5m_mask_high_t1_e1_128x_fixed,1000,42,1.7404552698135376,4.218654155731201,5.959109425544739,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t1_e1_128x_fixed/summary.json,9b39188a747cd299ef6456ea3fd5d5bcfc13a3a7152d5df0f20f6a5b88e08a01
3601,nglab1x_freeze_table_e1_v2_fixed,1000,42,1.98613440990448,3.0137531757354736,4.999887585639954,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_freeze_table_e1_v2_fixed/summary.json,bf9e3aac5c78d441720dbbf059c755589dadf8fed7dca555a6494dc9ae616623
3601,nglab1x_mask_e1_v2_fixed,1000,42,0.03458356857299805,4.028707981109619,4.063291549682617,/tmp/ngram_gap_remote_summaries_all2/3601/nglab1x_mask_e1_v2_fixed/summary.json,27058f35f3963daed12db1f94d381424588e6e2f207dd40914117640eb2b8559
3601,s1v5_128_v_tbl_bi1_R1259000_fixed,1000,42,1.5267397165298462,2.7569401264190674,4.283679842948914,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R1259000_fixed/summary.json,5fe74e6faf56f7420f20be8512e564daf7e80841e920dd2ca7b4184a4a0de068
3601,nglab_diag_b2_099_fixed,700,42,0.43952322006225586,4.137176036834717,4.576699256896973,/tmp/ngram_gap_remote_summaries_all2/3601/nglab_diag_b2_099_fixed/summary.json,a3ebc7ceeb7e9c1c7833fe199430be6f8e4a47609f2d8e666bfcb7072563f6b8
3601,nglab0_5x_input_v5_128x_freq10_fixed,2000,42,9.160114586353302,0.29669851064682007,9.456813097000122,/tmp/ngram_gap_remote_summaries_all2/3601/nglab0_5x_input_v5_128x_freq10_fixed/summary.json,ab942fe5a257d225cc9d215ae080d7317f49a6fb6494977a2d78789a30cb1bdc
3601,causalv5m_mask_high_t6400_e1_128x_fixed,1000,42,2.767271637916565,2.5726749897003174,5.339946627616882,/tmp/ngram_gap_remote_summaries_all2/3601/causalv5m_mask_high_t6400_e1_128x_fixed/summary.json,4d315eec46189f116bb39519d6a25d0d44a022e4241dcb9682883f2b7ca4cb0f
3601,s1v5_128_v_tbl_bi1_R142000_fixed,1000,42,0.4043129086494446,3.2490360736846924,3.653348982334137,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R142000_fixed/summary.json,71c570cb7daf05d045a6a92046437356eecbde9a1d0ac5611142538bf261ffee
3601,s1v5_128_v_tbl_bi1_R265000_fixed,1000,42,0.6677738428115845,3.2034595012664795,3.871233344078064,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R265000_fixed/summary.json,ed610b5bbcd337ee36ef67409b8f66c1b39526f66f6ef6f6f6c079972f63d771
3601,s1v5_128_v_tbl_bi1_R76000_fixed,1000,42,0.2289952039718628,3.348541021347046,3.5775362253189087,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R76000_fixed/summary.json,3689fe4c1e77ad198bc50e1c6e43bf091a3c25ded0cf9e693cf1f2c657e95ef6
3601,nglab0_75x_input_v5_fixed,2000,42,7.743194937705994,0.3621407747268677,8.105335712432861,/tmp/ngram_gap_remote_summaries_all2/3601/nglab0_75x_input_v5_fixed/summary.json,18fff0a4b5a6501d3989ce4e5f3ad1433ded1756f81205950ed4dfd83fac8b9a
3601,s1v5_128_v_tbl_bi1_R194000_fixed,1000,42,0.4869595766067505,3.246312379837036,3.7332719564437866,/tmp/ngram_gap_remote_summaries_all2/3601/s1v5_128_v_tbl_bi1_R194000_fixed/summary.json,8ff39d8c163830e5332f7d46de88db1b9d4a1e056cd99553d8ff503fa8b71660
